state,action,next-state,count
0,0,0,166
0,0,2,8
0,0,12,9
0,0,432,26
0,0,444,2
0,0,1080,6
0,0,1092,1
0,0,1295,1
0,1,0,201
0,1,2,10
0,1,12,14
0,1,14,1
0,1,72,15
0,1,74,2
0,1,84,1
0,1,180,13
0,1,182,1
0,1,192,3
0,1,432,1
0,2,0,186
0,2,6,18
0,2,12,51
0,2,18,4
0,2,72,17
0,2,84,6
0,2,432,16
0,2,444,2
0,3,0,63
0,3,2,7
0,3,5,128
0,3,12,1
0,3,14,1
0,3,72,5
0,3,74,2
0,3,84,2
0,3,432,11
0,3,434,2
2,0,0,8
2,0,2,29
2,0,12,1
2,0,14,5
2,0,432,2
2,0,434,3
2,0,1082,2
2,1,0,9
2,1,2,36
2,1,14,4
2,1,72,1
2,1,74,8
2,1,86,1
2,1,180,1
2,1,182,1
2,2,0,12
2,2,2,1
2,2,6,3
2,2,12,11
2,2,14,1
2,2,18,2
2,2,72,2
2,2,84,1
2,2,432,4
2,3,72,3
2,3,74,1
2,3,432,12
2,3,434,2
2,3,444,1
2,3,1295,17
5,0,5,181
5,0,17,44
5,0,1085,1
5,1,5,276
5,1,17,15
5,1,185,35
5,1,197,1
5,2,0,221
5,2,12,46
5,2,72,11
5,2,84,4
5,2,432,25
5,2,444,10
5,3,5,208
5,3,17,4
6,0,6,25
6,0,8,9
6,0,18,8
6,0,20,1
6,0,1086,1
6,0,1098,2
6,1,6,13
6,2,1295,4
6,3,0,5
6,3,2,1
6,3,434,1
8,0,8,2
8,0,20,5
8,1,6,2
8,1,8,2
8,1,20,1
8,1,186,1
8,1,188,1
8,2,1295,2
8,3,432,1
8,3,1295,1
12,0,0,13
12,0,2,2
12,0,12,60
12,0,14,8
12,0,432,2
12,0,444,13
12,0,1082,1
12,0,1092,3
12,0,1295,1
12,1,0,26
12,1,2,2
12,1,12,43
12,1,14,1
12,1,72,3
12,1,84,10
12,1,86,1
12,1,180,3
12,1,192,9
12,2,72,6
12,2,84,5
12,2,432,6
12,2,1295,33
12,3,0,20
12,3,2,5
12,3,5,20
12,3,72,2
12,3,432,3
14,0,0,1
14,0,2,10
14,0,12,2
14,0,14,12
14,0,434,1
14,1,2,3
14,1,12,7
14,1,14,11
14,1,86,1
14,1,182,2
14,1,192,2
14,1,194,1
14,2,72,3
14,2,84,1
14,2,432,1
14,2,1295,7
14,3,72,2
14,3,432,2
14,3,434,2
14,3,444,1
14,3,1295,7
17,0,5,23
17,0,17,72
17,1,5,25
17,1,17,80
17,1,185,1
17,1,197,4
17,2,72,4
17,2,84,1
17,2,432,36
17,2,444,16
17,2,1295,54
17,3,5,7
17,3,17,77
18,0,6,4
18,0,18,2
18,0,20,3
18,0,1098,1
18,1,6,3
18,1,18,1
18,1,186,1
18,2,342,2
18,2,690,1
18,2,702,1
18,2,762,2
18,2,774,3
18,3,2,2
18,3,72,1
20,0,8,2
20,0,18,2
20,0,20,4
20,0,1088,1
20,0,1098,1
20,0,1100,1
20,1,8,1
20,1,18,2
20,1,20,4
20,2,330,3
20,2,690,6
20,2,702,2
20,2,774,1
20,3,1295,2
72,0,0,11
72,0,12,3
72,0,14,1
72,0,72,7
72,0,74,1
72,0,84,1
72,0,86,1
72,0,1080,1
72,1,72,8
72,1,74,1
72,1,84,1
72,1,1295,15
72,2,0,5
72,2,2,13
72,2,12,1
72,2,14,6
72,2,18,1
72,2,72,2
72,2,74,1
72,2,434,1
72,2,446,1
72,3,0,2
72,3,5,4
72,3,12,7
72,3,14,1
72,3,74,1
72,3,444,1
72,3,1295,1
74,0,0,2
74,0,2,2
74,0,72,1
74,0,74,4
74,0,86,2
74,1,74,1
74,1,1295,5
74,2,0,1
74,2,2,3
74,2,14,4
74,2,74,1
74,2,1295,1
74,3,84,1
74,3,444,2
74,3,446,1
74,3,1295,4
84,0,0,2
84,0,12,4
84,0,84,4
84,0,86,9
84,0,1080,1
84,1,72,1
84,1,84,2
84,1,180,1
84,1,1295,6
84,2,72,2
84,2,74,1
84,2,1295,7
84,3,2,1
84,3,5,2
84,3,12,5
84,3,14,1
84,3,444,2
86,0,12,1
86,0,74,4
86,0,84,1
86,0,86,2
86,0,1166,1
86,1,72,1
86,1,84,2
86,1,1295,2
86,2,1295,3
86,3,444,2
86,3,1295,1
180,0,0,7
180,0,12,2
180,0,14,1
180,0,72,1
180,0,84,1
180,0,432,1
180,1,180,48
180,1,182,2
180,1,192,3
180,1,612,3
180,1,1295,1
180,2,180,25
180,2,182,8
180,2,192,16
180,2,194,2
180,2,612,2
180,2,624,1
180,2,626,1
180,3,180,6
180,3,185,18
180,3,192,2
180,3,624,1
180,3,1295,3
182,0,2,3
182,0,14,1
182,0,74,1
182,0,434,1
182,1,182,13
182,1,194,2
182,2,180,5
182,2,186,3
182,2,192,2
182,2,194,2
182,3,180,3
182,3,1295,3
185,0,5,10
185,0,17,3
185,1,185,34
185,1,197,1
185,2,180,33
185,2,192,21
185,2,612,8
185,2,624,2
185,3,185,32
186,0,8,1
186,0,18,1
186,1,186,2
186,1,198,1
186,3,182,2
188,2,1295,1
192,0,0,2
192,0,12,7
192,0,444,2
192,1,180,2
192,1,192,34
192,1,624,3
192,1,1295,1
192,2,180,2
192,2,612,1
192,2,1295,8
192,3,180,11
192,3,182,3
192,3,185,21
192,3,192,2
192,3,1295,1
194,0,2,1
194,0,12,1
194,1,182,1
194,1,192,1
194,1,194,3
194,2,1295,1
194,3,1295,2
197,0,5,2
197,0,17,3
197,1,185,2
197,1,197,18
197,2,612,1
197,2,1295,3
197,3,197,19
198,0,18,1
200,2,834,1
330,0,330,2
330,0,342,1
330,0,1295,1
330,1,690,1
330,2,1295,1
330,3,20,2
331,1,763,1
331,1,765,1
342,0,1295,1
342,1,330,1
342,1,690,1
342,2,331,1
342,2,703,1
342,2,763,1
342,3,20,1
343,2,705,1
345,2,693,1
345,3,702,1
349,1,787,1
432,0,432,15
432,0,1295,18
432,1,0,18
432,1,12,2
432,1,432,24
432,1,434,5
432,1,444,7
432,1,612,1
432,2,0,6
432,2,2,38
432,2,8,1
432,2,12,4
432,2,14,16
432,2,18,1
432,2,20,3
432,2,74,1
432,2,86,1
432,2,434,1
432,2,446,1
432,2,1295,6
432,3,5,6
432,3,12,2
432,3,14,1
432,3,17,24
432,3,84,2
432,3,1295,3
434,0,432,2
434,0,434,1
434,0,1295,3
434,1,2,4
434,1,614,1
434,2,0,1
434,2,2,2
434,2,12,2
434,2,14,1
434,2,20,1
434,3,84,2
434,3,432,1
434,3,1295,2
444,0,432,1
444,0,444,1
444,0,1295,11
444,1,0,3
444,1,12,6
444,1,192,2
444,1,432,4
444,1,444,9
444,2,74,4
444,2,84,3
444,2,86,1
444,2,434,2
444,2,1295,14
444,3,0,1
444,3,5,2
444,3,12,2
444,3,14,2
444,3,17,14
446,0,434,1
446,2,74,1
446,3,1295,1
612,0,432,1
612,0,1295,1
612,1,180,1
612,1,612,4
612,1,1295,1
612,2,180,1
612,2,182,5
612,2,192,1
612,3,185,1
612,3,197,5
614,2,200,1
624,0,444,1
624,0,1295,1
624,1,612,1
624,1,624,4
624,2,182,1
624,2,1295,1
624,3,192,2
626,1,626,1
626,2,1295,1
690,0,330,2
690,0,762,1
690,1,1295,1
690,2,1295,2
690,3,20,4
691,2,1295,1
693,0,693,1
693,1,693,1
693,2,1295,1
702,0,342,1
702,0,774,2
702,2,345,2
702,3,20,1
703,1,1295,1
705,2,343,1
705,2,349,1
715,1,1295,1
762,1,702,1
762,2,1295,1
762,3,18,1
763,0,331,1
763,3,1295,1
765,3,342,1
774,0,342,2
774,1,702,1
774,2,705,1
774,3,18,1
774,3,20,1
777,0,1207,1
787,1,715,1
834,0,690,1
1080,0,1080,15
1080,1,0,4
1080,1,72,1
1080,2,1080,14
1080,2,1086,3
1080,2,1098,2
1080,2,1152,1
1080,2,1166,1
1080,3,1080,15
1080,3,1082,1
1080,3,1085,1
1080,3,1152,1
1082,0,1094,1
1082,1,2,1
1082,2,1080,2
1082,3,1295,1
1085,0,1085,2
1085,0,1097,1
1085,1,5,1
1085,2,1295,1
1085,3,1085,2
1086,0,1086,2
1086,1,6,1
1086,2,1295,1
1086,3,1080,1
1086,3,1295,1
1088,3,1295,1
1092,0,1080,1
1092,0,1092,2
1092,1,0,1
1092,2,1152,1
1092,3,1082,1
1092,3,1085,1
1094,1,86,1
1097,0,1097,1
1097,2,1295,1
1098,1,6,1
1098,2,1206,2
1098,2,1295,1
1098,3,1080,1
1098,3,1152,1
1100,1,20,1
1152,0,1080,1
1152,1,1295,1
1152,2,1080,1
1152,3,1092,1
1166,0,1166,1
1166,2,1295,1
1166,3,1295,1
1206,2,1209,2
1207,1,1207,1
1207,2,1209,1
1207,3,1295,1
1209,0,1209,1
1209,1,691,1
1209,1,777,1
1209,1,1209,1
1209,2,1209,1
1209,3,1207,1
1295,0,5,29
1295,0,17,20
1295,1,5,31
1295,1,17,20
1295,2,0,6
1295,2,12,7
1295,2,432,10
1295,2,444,10
1295,2,1295,16
1295,3,5,27
1295,3,17,24
